-57.33,445.45,-111.48
-58.146,445.55,-111.35
-58.56,446.02,-111.49
-58.433,446.25,-111.57
-53.801,447,-113.04
-49.121,447.09,-114.03
-39.273,447.69,-117.14
-27.162,449.47,-119.55
-15.335,449.23,-121.41
-2.7375,451.1,-123.31
7.4773,447.99,-124.3
15.097,447.63,-125.03
22.397,446.21,-125.62
29.847,446.58,-125.67
36.732,446.47,-126.43
42.537,442.15,-126.92
48.1,438.89,-127.89
52.649,435.49,-131.27
53.573,424.99,-137.85
55.359,416.09,-139.97
54.179,400.55,-138.4
45.072,371.41,-140.42
36.549,343.08,-136.77
26.652,313.24,-130.88
16.444,281.43,-125.05
6.7259,250.41,-118.61
-0.63382,221.87,-113.04
-8.0788,188.73,-111.15
-12.24,171.7,-105.02
-15.019,155.64,-101.77
-17.461,145.8,-98.426
-19.814,134.67,-99.149
-20.584,133.48,-96.686
-21.478,132.76,-95.652
-22.476,131.87,-94.594
-22.855,131.37,-94.019
-22.895,130.97,-93.575
-22.774,130.49,-93.253
-22.811,129.8,-92.929
-21.866,129.34,-93.558
-21.204,129.67,-93.797
-20.703,129.95,-93.92
